_H:	$Name	%Input[2:0,0]<2:25,1>	%Input[2:1,0]	%Input[2:2,0]	%Input[2:3,0]	%Input[2:4,0]	%Input[2:5,0]	%Input[2:6,0]	%Input[2:7,0]	%Input[2:8,0]	%Input[2:9,0]	%Input[2:10,0]	%Input[2:11,0]	%Input[2:12,0]	%Input[2:13,0]	%Input[2:14,0]	%Input[2:15,0]	%Input[2:16,0]	%Input[2:17,0]	%Input[2:18,0]	%Input[2:19,0]	%Input[2:20,0]	%Input[2:21,0]	%Input[2:22,0]	%Input[2:23,0]	%Input[2:24,0]	%Output[2:0,0]<2:1,1>
_D:	"N120_20141006_180000_20141006_182000"	0.75	0.761644	1	0	0	0	0	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.129875
_D:	"N120_20141006_173000_20141006_175000"	0.729167	0.761644	1	0	0	0	0	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.010875
_D:	"N120_20141006_170000_20141006_172000"	0.708333	0.761644	1	0	0	0	0	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0109063
_D:	"N120_20141006_163000_20141006_165000"	0.6875	0.761644	1	0	0	0	0	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00996875
_D:	"N120_20141006_160000_20141006_162000"	0.666667	0.761644	1	0	0	0	0	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0090625
_D:	"N120_20141006_153000_20141006_155000"	0.645833	0.761644	1	0	0	0	0	0	0	0	0	0.351515	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00903125
_D:	"N120_20141006_150000_20141006_152000"	0.625	0.761644	1	0	0	0	0	0	0	0	0	0.321212	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00809375
_D:	"N120_20141006_143000_20141006_145000"	0.604167	0.761644	1	0	0	0	0	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.007125
_D:	"N120_20141006_140000_20141006_142000"	0.583333	0.761644	1	0	0	0	0	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00746875
_D:	"N120_20141006_133000_20141006_135000"	0.5625	0.761644	1	0	0	0	0	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00625
_D:	"N120_20141006_130000_20141006_132000"	0.541667	0.761644	1	0	0	0	0	0	0	0	0	0.351515	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00665625
_D:	"N120_20141006_123000_20141006_125000"	0.520833	0.761644	1	0	0	0	0	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00834375
_D:	"N120_20141006_100000_20141006_102000"	0.416667	0.761644	1	0	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	0	0	0	0	0	0	0.290375
_D:	"N120_20141006_060000_20141006_062000"	0.25	0.761644	1	0	0	0	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22
_D:	"N120_20141006_053000_20141006_055000"	0.229167	0.761644	1	0	0	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0381875
_D:	"N120_20141006_050000_20141006_052000"	0.208333	0.761644	1	0	0	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0350625
_D:	"N120_20141006_043000_20141006_045000"	0.1875	0.761644	1	0	0	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0243125
_D:	"N120_20141006_040000_20141006_042000"	0.166667	0.761644	1	0	0	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0215937
_D:	"N120_20141006_033000_20141006_035000"	0.145833	0.761644	1	0	0	0	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0198125
_D:	"N120_20141006_030000_20141006_032000"	0.125	0.761644	1	0	0	0	0	0	0	0	0	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0188125
_D:	"N120_20141006_023000_20141006_025000"	0.104167	0.761644	1	0	0	0	0	0	0	0	0	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0178437
_D:	"N120_20141006_020000_20141006_022000"	0.0833333	0.761644	1	0	0	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169375
_D:	"N120_20141006_013000_20141006_015000"	0.0625	0.761644	1	0	0	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0368438
_D:	"N120_20141006_010000_20141006_012000"	0.0416667	0.761644	1	0	0	0	0	0	0	0	0	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148235
_D:	"N120_20141001_033000_20141001_035000"	0.145833	0.747945	0	0	1	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0301389
_D:	"N120_20141001_030000_20141001_032000"	0.125	0.747945	0	0	1	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0684062
_D:	"N120_20141001_023000_20141001_025000"	0.104167	0.747945	0	0	1	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0296875
_D:	"N120_20141001_020000_20141001_022000"	0.0833333	0.747945	0	0	1	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.112187
_D:	"N120_20141001_013000_20141001_015000"	0.0625	0.747945	0	0	1	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.186937
_D:	"N120_20141001_010000_20141001_012000"	0.0416667	0.747945	0	0	1	0	0	0	0	0	0	0.563636	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0346562
_D:	"N120_20141001_003000_20141001_005000"	0.0208333	0.747945	0	0	1	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0570313
_D:	"N120_20141001_000000_20141001_002000"	0	0.747945	0	0	1	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.031875
_D:	"N120_20140930_233000_20140930_235000"	0.979167	0.745205	0	1	0	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0374375
_D:	"N120_20140930_223000_20140930_225000"	0.9375	0.745205	0	1	0	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0319063
_D:	"N120_20140930_220000_20140930_222000"	0.916667	0.745205	0	1	0	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0304688
_D:	"N120_20140930_213000_20140930_215000"	0.895833	0.745205	0	1	0	0	0	0	0	0	0	0.50303	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0609687
_D:	"N120_20140930_210000_20140930_212000"	0.875	0.745205	0	1	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.1795
_D:	"N120_20140930_203000_20140930_205000"	0.854167	0.745205	0	1	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.430281
_D:	"N120_20140930_200000_20140930_202000"	0.833333	0.745205	0	1	0	0	0	0	0	0	0	0.442424	1	0	0	0	0	0	0	0	1	0	0	0	0	0.551125
_D:	"N120_20140930_193000_20140930_195000"	0.8125	0.745205	0	1	0	0	0	0	0	0	0	0.442424	1	0	0	0	0	0	0	0	1	0	0	0	0	0.576156
_D:	"N120_20140930_190000_20140930_192000"	0.791667	0.745205	0	1	0	0	0	0	0	0	0	0.412121	1	0	0	0	0	0	0	0	1	0	0	0	0	0.524063
_D:	"N120_20140930_183000_20140930_185000"	0.770833	0.745205	0	1	0	0	0	0	0	0	0	0.351515	1	0	0	0	0	0	0	0	1	0	0	0	0	0.362563
_D:	"N120_20140930_180000_20140930_182000"	0.75	0.745205	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0907812
_D:	"N120_20140930_173000_20140930_175000"	0.729167	0.745205	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0154688
_D:	"N120_20140930_170000_20140930_172000"	0.708333	0.745205	0	1	0	0	0	0	0	0	0	0.351515	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0140938
_D:	"N120_20140930_163000_20140930_165000"	0.6875	0.745205	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0140313
_D:	"N120_20140930_160000_20140930_162000"	0.666667	0.745205	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.01825
_D:	"N120_20140930_153000_20140930_155000"	0.645833	0.745205	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.014125
_D:	"N120_20140930_150000_20140930_152000"	0.625	0.745205	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0130625
_D:	"N120_20140930_143000_20140930_145000"	0.604167	0.745205	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.01125
_D:	"N120_20140930_140000_20140930_142000"	0.583333	0.745205	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0103438
_D:	"N120_20140930_133000_20140930_135000"	0.5625	0.745205	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.00653125
_D:	"N120_20140930_130000_20140930_132000"	0.541667	0.745205	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.005625
_D:	"N120_20140930_123000_20140930_125000"	0.520833	0.745205	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0066875
_D:	"N120_20140930_120000_20140930_122000"	0.5	0.745205	0	1	0	0	0	0	0	0	0	0.351515	1	0	0	0	0	0	0	0	1	0	0	0	0	0.00925
_D:	"N120_20140930_113000_20140930_115000"	0.479167	0.745205	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0109375
_D:	"N120_20140930_103000_20140930_105000"	0.4375	0.745205	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0137813
_D:	"N120_20140930_100000_20140930_102000"	0.416667	0.745205	0	1	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.218094
_D:	"N120_20140930_093000_20140930_095000"	0.395833	0.745205	0	1	0	0	0	0	0	0	0	0.412121	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0786562
_D:	"N120_20140930_090000_20140930_092000"	0.375	0.745205	0	1	0	0	0	0	0	0	0	0.412121	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0785625
_D:	"N120_20140930_083000_20140930_085000"	0.354167	0.745205	0	1	0	0	0	0	0	0	0	0.412121	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0809375
_D:	"N120_20140930_080000_20140930_082000"	0.333333	0.745205	0	1	0	0	0	0	0	0	0	0.412121	1	0	0	0	0	0	0	0	1	0	0	0	0	0.11425
_D:	"N120_20140930_073000_20140930_075000"	0.3125	0.745205	0	1	0	0	0	0	0	0	0	0.412121	1	0	0	0	0	0	0	0	1	0	0	0	0	0.096
_D:	"N120_20140930_070000_20140930_072000"	0.291667	0.745205	0	1	0	0	0	0	0	0	0	0.412121	1	0	0	0	0	0	0	0	1	0	0	0	0	0.137531
_D:	"N120_20140930_063000_20140930_065000"	0.270833	0.745205	0	1	0	0	0	0	0	0	0	0.412121	1	0	0	0	0	0	0	0	1	0	0	0	0	0.346125
_D:	"N120_20140930_060000_20140930_062000"	0.25	0.745205	0	1	0	0	0	0	0	0	0	0.442424	1	0	0	0	0	0	0	0	1	0	0	0	0	0.353312
_D:	"N120_20140930_053000_20140930_055000"	0.229167	0.745205	0	1	0	0	0	0	0	0	0	0.442424	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0667187
_D:	"N120_20140930_050000_20140930_052000"	0.208333	0.745205	0	1	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.03475
_D:	"N120_20140930_043000_20140930_045000"	0.1875	0.745205	0	1	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0296875
_D:	"N120_20140930_040000_20140930_042000"	0.166667	0.745205	0	1	0	0	0	0	0	0	0	0.50303	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0280625
_D:	"N120_20140930_033000_20140930_035000"	0.145833	0.745205	0	1	0	0	0	0	0	0	0	0.50303	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0395625
_D:	"N120_20140930_030000_20140930_032000"	0.125	0.745205	0	1	0	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0361562
_D:	"N120_20140930_023000_20140930_025000"	0.104167	0.745205	0	1	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0372812
_D:	"N120_20140930_020000_20140930_022000"	0.0833333	0.745205	0	1	0	0	0	0	0	0	0	0.50303	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0615312
_D:	"N120_20140930_013000_20140930_015000"	0.0625	0.745205	0	1	0	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0239375
_D:	"N120_20140930_010000_20140930_012000"	0.0416667	0.745205	0	1	0	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0179687
_D:	"N120_20140930_003000_20140930_005000"	0.0208333	0.745205	0	1	0	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0177813
_D:	"N120_20140930_000000_20140930_002000"	0	0.745205	0	1	0	0	0	0	0	0	0	0.533333	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0140938
_D:	"N120_20140929_233000_20140929_235000"	0.979167	0.742466	1	0	0	0	0	0	0	0	0	0.50303	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0175938
_D:	"N120_20140929_223000_20140929_225000"	0.9375	0.742466	1	0	0	0	0	0	0	0	0	0.472727	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0210312
_D:	"N120_20140929_220000_20140929_222000"	0.916667	0.742466	1	0	0	0	0	0	0	0	0	0.442424	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0237188
_D:	"N120_20140929_213000_20140929_215000"	0.895833	0.742466	1	0	0	0	0	0	0	0	0	0.442424	1	0	0	0	0	0	0	0	1	0	0	0	0	0.46825
_D:	"N120_20140929_210000_20140929_212000"	0.875	0.742466	1	0	0	0	0	0	0	0	0	0.412121	1	0	0	0	0	0	0	0	1	0	0	0	0	0.482375
_D:	"N120_20140929_203000_20140929_205000"	0.854167	0.742466	1	0	0	0	0	0	0	0	0	0.412121	1	0	0	0	0	0	0	0	1	0	0	0	0	0.509156
_D:	"N120_20140929_200000_20140929_202000"	0.833333	0.742466	1	0	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.186875
_D:	"N120_20140929_193000_20140929_195000"	0.8125	0.742466	1	0	0	0	0	0	0	0	0	0.351515	1	0	0	0	0	0	0	0	1	0	0	0	0	0.153594
_D:	"N120_20140929_190000_20140929_192000"	0.791667	0.742466	1	0	0	0	0	0	0	0	0	0.321212	1	0	0	0	0	0	0	0	1	0	0	0	0	0.212969
_D:	"N120_20140929_183000_20140929_185000"	0.770833	0.742466	1	0	0	0	0	0	0	0	0	0.321212	1	0	0	0	0	0	0	0	1	0	0	0	0	0.204781
_D:	"N120_20140929_180000_20140929_182000"	0.75	0.742466	1	0	0	0	0	0	0	0	0	0.321212	1	0	0	0	0	0	0	0	1	0	0	0	0	0.271188
_D:	"N120_20140929_173000_20140929_175000"	0.729167	0.742466	1	0	0	0	0	0	0	0	0	0.321212	1	0	0	0	0	0	0	0	1	0	0	0	0	0.012
_D:	"N120_20140929_170000_20140929_172000"	0.708333	0.742466	1	0	0	0	0	0	0	0	0	0.321212	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0136563
_D:	"N120_20140929_163000_20140929_165000"	0.6875	0.742466	1	0	0	0	0	0	0	0	0	0.321212	1	0	0	0	0	0	0	0	1	0	0	0	0	0.015625
_D:	"N120_20140929_160000_20140929_162000"	0.666667	0.742466	1	0	0	0	0	0	0	0	0	0.321212	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0166875
_D:	"N120_20140929_153000_20140929_155000"	0.645833	0.742466	1	0	0	0	0	0	0	0	0	0.321212	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0151563
_D:	"N120_20140929_150000_20140929_152000"	0.625	0.742466	1	0	0	0	0	0	0	0	0	0.321212	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0168125
_D:	"N120_20140929_143000_20140929_145000"	0.604167	0.742466	1	0	0	0	0	0	0	0	0	0.321212	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0151875
_D:	"N120_20140929_140000_20140929_142000"	0.583333	0.742466	1	0	0	0	0	0	0	0	0	0.321212	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0163125
_D:	"N120_20140929_133000_20140929_135000"	0.5625	0.742466	1	0	0	0	0	0	0	0	0	0.321212	1	0	0	0	0	0	0	0	1	0	0	0	0	0.015
_D:	"N120_20140929_130000_20140929_132000"	0.541667	0.742466	1	0	0	0	0	0	0	0	0	0.351515	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0141875
_D:	"N120_20140929_123000_20140929_125000"	0.520833	0.742466	1	0	0	0	0	0	0	0	0	0.351515	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0132813
_D:	"N120_20140929_120000_20140929_122000"	0.5	0.742466	1	0	0	0	0	0	0	0	0	0.351515	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0123125
_D:	"N120_20140929_113000_20140929_115000"	0.479167	0.742466	1	0	0	0	0	0	0	0	0	0.381818	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0104063
_D:	"N120_20140929_103000_20140929_105000"	0.4375	0.742466	1	0	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.009
_D:	"N120_20140929_100000_20140929_102000"	0.416667	0.742466	1	0	0	0	0	0	0	0	0	0.381818	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0417813
_D:	"N120_20140929_093000_20140929_095000"	0.395833	0.742466	1	0	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0359375
_D:	"N120_20140929_090000_20140929_092000"	0.375	0.742466	1	0	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.288844
_D:	"N120_20140929_083000_20140929_085000"	0.354167	0.742466	1	0	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.245031
_D:	"N120_20140929_080000_20140929_082000"	0.333333	0.742466	1	0	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.307438
_D:	"N120_20140929_073000_20140929_075000"	0.3125	0.742466	1	0	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.105719
_D:	"N120_20140929_070000_20140929_072000"	0.291667	0.742466	1	0	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.165469
_D:	"N120_20140929_063000_20140929_065000"	0.270833	0.742466	1	0	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.205313
_D:	"N120_20140929_060000_20140929_062000"	0.25	0.742466	1	0	0	0	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.203562
_D:	"N120_20140929_053000_20140929_055000"	0.229167	0.742466	1	0	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0195625
_D:	"N120_20140929_050000_20140929_052000"	0.208333	0.742466	1	0	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.00559375
_D:	"N120_20140929_043000_20140929_045000"	0.1875	0.742466	1	0	0	0	0	0	0	0	0	0.472727	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00846875
_D:	"N120_20140929_040000_20140929_042000"	0.166667	0.742466	1	0	0	0	0	0	0	0	0	0.472727	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0115625
_D:	"N120_20140929_033000_20140929_035000"	0.145833	0.742466	1	0	0	0	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0500938
_D:	"N120_20140929_030000_20140929_032000"	0.125	0.742466	1	0	0	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0154063
_D:	"N120_20140929_023000_20140929_025000"	0.104167	0.742466	1	0	0	0	0	0	0	0	0	0.533333	0	0	0	0	0	0	0	1	0	0	0	0	0	0.02075
_D:	"N120_20140929_020000_20140929_022000"	0.0833333	0.742466	1	0	0	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0195625
_D:	"N120_20140929_013000_20140929_015000"	0.0625	0.742466	1	0	0	0	0	0	0	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0325
_D:	"N120_20140929_010000_20140929_012000"	0.0416667	0.742466	1	0	0	0	0	0	0	0	0	0.563636	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0189375
_D:	"N120_20140929_003000_20140929_005000"	0.0208333	0.742466	1	0	0	0	0	0	0	0	0	0.533333	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0173438
_D:	"N120_20140929_000000_20140929_002000"	0	0.742466	1	0	0	0	0	0	0	0	0	0.533333	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0175938
_D:	"N120_20140928_233000_20140928_235000"	0.979167	0.739726	0	0	0	0	0	0	1	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0175938
_D:	"N120_20140928_223000_20140928_225000"	0.9375	0.739726	0	0	0	0	0	0	1	0	0	0.472727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0173125
_D:	"N120_20140928_220000_20140928_222000"	0.916667	0.739726	0	0	0	0	0	0	1	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0254375
_D:	"N120_20140928_213000_20140928_215000"	0.895833	0.739726	0	0	0	0	0	0	1	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.244687
_D:	"N120_20140928_210000_20140928_212000"	0.875	0.739726	0	0	0	0	0	0	1	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.123031
_D:	"N120_20140928_203000_20140928_205000"	0.854167	0.739726	0	0	0	0	0	0	1	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.191156
_D:	"N120_20140928_200000_20140928_202000"	0.833333	0.739726	0	0	0	0	0	0	1	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.183313
_D:	"N120_20140928_193000_20140928_195000"	0.8125	0.739726	0	0	0	0	0	0	1	0	0	0.381818	0	0	0	0	0	0	0	1	0	0	0	0	0	0.202562
_D:	"N120_20140928_190000_20140928_192000"	0.791667	0.739726	0	0	0	0	0	0	1	0	0	0.381818	0	0	0	0	0	0	0	1	0	0	0	0	0	0.229563
_D:	"N120_20140928_183000_20140928_185000"	0.770833	0.739726	0	0	0	0	0	0	1	0	0	0.351515	0	0	0	0	0	0	0	1	0	0	0	0	0	0.207094
_D:	"N120_20140928_180000_20140928_182000"	0.75	0.739726	0	0	0	0	0	0	1	0	0	0.351515	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0489688
_D:	"N120_20140928_173000_20140928_175000"	0.729167	0.739726	0	0	0	0	0	0	1	0	0	0.351515	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0100313
_D:	"N120_20140928_170000_20140928_172000"	0.708333	0.739726	0	0	0	0	0	0	1	0	0	0.351515	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0066875
_D:	"N120_20140928_163000_20140928_165000"	0.6875	0.739726	0	0	0	0	0	0	1	0	0	0.351515	0	0	0	0	0	0	0	1	0	0	0	0	0	0.008875
_D:	"N120_20140928_160000_20140928_162000"	0.666667	0.739726	0	0	0	0	0	0	1	0	0	0.351515	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0107812
_D:	"N120_20140928_153000_20140928_155000"	0.645833	0.739726	0	0	0	0	0	0	1	0	0	0.351515	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0116562
_D:	"N120_20140928_150000_20140928_152000"	0.625	0.739726	0	0	0	0	0	0	1	0	0	0.381818	0	0	0	0	0	0	0	1	0	0	0	0	0	0.013125
_D:	"N120_20140928_143000_20140928_145000"	0.604167	0.739726	0	0	0	0	0	0	1	0	0	0.381818	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0141875
_D:	"N120_20140928_140000_20140928_142000"	0.583333	0.739726	0	0	0	0	0	0	1	0	0	0.381818	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0140938
_D:	"N120_20140928_133000_20140928_135000"	0.5625	0.739726	0	0	0	0	0	0	1	0	0	0.381818	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0163438
_D:	"N120_20140928_130000_20140928_132000"	0.541667	0.739726	0	0	0	0	0	0	1	0	0	0.381818	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0142188
_D:	"N120_20140928_123000_20140928_125000"	0.520833	0.739726	0	0	0	0	0	0	1	0	0	0.412121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0140625
_D:	"N120_20140928_120000_20140928_122000"	0.5	0.739726	0	0	0	0	0	0	1	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0150625
_D:	"N120_20140928_113000_20140928_115000"	0.479167	0.739726	0	0	0	0	0	0	1	0	0	0.472727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0115
_D:	"N120_20140928_103000_20140928_105000"	0.4375	0.739726	0	0	0	0	0	0	1	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0478438
_D:	"N120_20140928_100000_20140928_102000"	0.416667	0.739726	0	0	0	0	0	0	1	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0665625
_D:	"N120_20140928_093000_20140928_095000"	0.395833	0.739726	0	0	0	0	0	0	1	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.315
_D:	"N120_20140928_090000_20140928_092000"	0.375	0.739726	0	0	0	0	0	0	1	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490656
_D:	"N120_20140928_083000_20140928_085000"	0.354167	0.739726	0	0	0	0	0	0	1	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.283188
_D:	"N120_20140928_080000_20140928_082000"	0.333333	0.739726	0	0	0	0	0	0	1	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.516125
_D:	"N120_20140928_073000_20140928_075000"	0.3125	0.739726	0	0	0	0	0	0	1	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.566375
_D:	"N120_20140928_070000_20140928_072000"	0.291667	0.739726	0	0	0	0	0	0	1	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3605
