_H:	$Name	%Input[2:0,0]<2:25,1>	%Input[2:1,0]	%Input[2:2,0]	%Input[2:3,0]	%Input[2:4,0]	%Input[2:5,0]	%Input[2:6,0]	%Input[2:7,0]	%Input[2:8,0]	%Input[2:9,0]	%Input[2:10,0]	%Input[2:11,0]	%Input[2:12,0]	%Input[2:13,0]	%Input[2:14,0]	%Input[2:15,0]	%Input[2:16,0]	%Input[2:17,0]	%Input[2:18,0]	%Input[2:19,0]	%Input[2:20,0]	%Input[2:21,0]	%Input[2:22,0]	%Input[2:23,0]	%Input[2:24,0]	%Output[2:0,0]<2:1,1>
_D:	"N133_20140718_223000_20140718_225000"	0.9375	0.542466	0	0	0	0	1	0	0	0	0	0.166667	1	0	0	0	0	0	0	0	1	0	0	0	0	0
_D:	"N133_20140718_225000_20140718_231000"	0.951389	0.542466	0	0	0	0	1	0	0	0	0	0.145455	1	0	0	0	0	0	0	0	1	0	0	0	0	0
_D:	"N133_20140718_231000_20140718_233000"	0.965278	0.542466	0	0	0	0	1	0	0	0	0	0.151515	1	0	0	0	0	0	0	0	1	0	0	0	0	0
_D:	"N133_20140718_233000_20140718_235000"	0.979167	0.542466	0	0	0	0	1	0	0	0	0	0.136364	1	0	0	0	0	0	0	0	1	0	0	0	0	0
_D:	"N133_20140718_235000_20140719_001000"	0.993056	0.542466	0	0	0	0	1	0	0	0	0	0.139394	1	0	0	0	0	0	0	0	1	0	0	0	0	0
_D:	"N133_20140719_001000_20140719_003000"	0.00694444	0.545205	0	0	0	0	0	1	0	0	0	0.130303	1	0	0	0	0	0	0	0	1	0	0	0	0	0
_D:	"N133_20140719_003000_20140719_005000"	0.0208333	0.545205	0	0	0	0	0	1	0	0	0	0.0969697	1	0	0	0	0	0	0	0	1	0	0	0	0	0
_D:	"N133_20140719_005000_20140719_011000"	0.0347222	0.545205	0	0	0	0	0	1	0	0	0	0.124242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_011000_20140719_013000"	0.0486111	0.545205	0	0	0	0	0	1	0	0	0	0.130303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_013000_20140719_015000"	0.0625	0.545205	0	0	0	0	0	1	0	0	0	0.109091	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_015000_20140719_021000"	0.0763889	0.545205	0	0	0	0	0	1	0	0	0	0.127273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_021000_20140719_023000"	0.0902778	0.545205	0	0	0	0	0	1	0	0	0	0.109091	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_023000_20140719_025000"	0.104167	0.545205	0	0	0	0	0	1	0	0	0	0.124242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_025000_20140719_031000"	0.118056	0.545205	0	0	0	0	0	1	0	0	0	0.106061	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_031000_20140719_033000"	0.131944	0.545205	0	0	0	0	0	1	0	0	0	0.106061	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_033000_20140719_035000"	0.145833	0.545205	0	0	0	0	0	1	0	0	0	0.118182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_035000_20140719_041000"	0.159722	0.545205	0	0	0	0	0	1	0	0	0	0.127273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_041000_20140719_043000"	0.173611	0.545205	0	0	0	0	0	1	0	0	0	0.124242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_043000_20140719_045000"	0.1875	0.545205	0	0	0	0	0	1	0	0	0	0.112121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_045000_20140719_051000"	0.201389	0.545205	0	0	0	0	0	1	0	0	0	0.106061	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_051000_20140719_053000"	0.215278	0.545205	0	0	0	0	0	1	0	0	0	0.118182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_053000_20140719_055000"	0.229167	0.545205	0	0	0	0	0	1	0	0	0	0.145455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_055000_20140719_061000"	0.243056	0.545205	0	0	0	0	0	1	0	0	0	0.136364	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_061000_20140719_063000"	0.256944	0.545205	0	0	0	0	0	1	0	0	0	0.121212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_063000_20140719_065000"	0.270833	0.545205	0	0	0	0	0	1	0	0	0	0.115152	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_065000_20140719_071000"	0.284722	0.545205	0	0	0	0	0	1	0	0	0	0.112121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_071000_20140719_073000"	0.298611	0.545205	0	0	0	0	0	1	0	0	0	0.112121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_073000_20140719_075000"	0.3125	0.545205	0	0	0	0	0	1	0	0	0	0.112121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_075000_20140719_081000"	0.326389	0.545205	0	0	0	0	0	1	0	0	0	0.109091	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_081000_20140719_083000"	0.340278	0.545205	0	0	0	0	0	1	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_083000_20140719_085000"	0.354167	0.545205	0	0	0	0	0	1	0	0	0	0.0969697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_085000_20140719_091000"	0.368056	0.545205	0	0	0	0	0	1	0	0	0	0.069697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_091000_20140719_093000"	0.381944	0.545205	0	0	0	0	0	1	0	0	0	0.0909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_093000_20140719_095000"	0.395833	0.545205	0	0	0	0	0	1	0	0	0	0.121212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_095000_20140719_101000"	0.409722	0.545205	0	0	0	0	0	1	0	0	0	0.160606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_101000_20140719_103000"	0.423611	0.545205	0	0	0	0	0	1	0	0	0	0.169697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_103000_20140719_105000"	0.4375	0.545205	0	0	0	0	0	1	0	0	0	0.187879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_105000_20140719_111000"	0.451389	0.545205	0	0	0	0	0	1	0	0	0	0.190909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_111000_20140719_113000"	0.465278	0.545205	0	0	0	0	0	1	0	0	0	0.206061	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_113000_20140719_115000"	0.479167	0.545205	0	0	0	0	0	1	0	0	0	0.221212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_115000_20140719_121000"	0.493056	0.545205	0	0	0	0	0	1	0	0	0	0.230303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_121000_20140719_123000"	0.506944	0.545205	0	0	0	0	0	1	0	0	0	0.287879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_123000_20140719_125000"	0.520833	0.545205	0	0	0	0	0	1	0	0	0	0.312121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_125000_20140719_131000"	0.534722	0.545205	0	0	0	0	0	1	0	0	0	0.357576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_131000_20140719_133000"	0.548611	0.545205	0	0	0	0	0	1	0	0	0	0.378788	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_133000_20140719_135000"	0.5625	0.545205	0	0	0	0	0	1	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_135000_20140719_141000"	0.576389	0.545205	0	0	0	0	0	1	0	0	0	0.406061	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_141000_20140719_143000"	0.590278	0.545205	0	0	0	0	0	1	0	0	0	0.393939	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_143000_20140719_145000"	0.604167	0.545205	0	0	0	0	0	1	0	0	0	0.390909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_145000_20140719_151000"	0.618056	0.545205	0	0	0	0	0	1	0	0	0	0.387879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_151000_20140719_153000"	0.631944	0.545205	0	0	0	0	0	1	0	0	0	0.384848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_153000_20140719_155000"	0.645833	0.545205	0	0	0	0	0	1	0	0	0	0.381818	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_155000_20140719_161000"	0.659722	0.545205	0	0	0	0	0	1	0	0	0	0.375758	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_161000_20140719_163000"	0.673611	0.545205	0	0	0	0	0	1	0	0	0	0.369697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_163000_20140719_165000"	0.6875	0.545205	0	0	0	0	0	1	0	0	0	0.363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_165000_20140719_171000"	0.701389	0.545205	0	0	0	0	0	1	0	0	0	0.360606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_171000_20140719_173000"	0.715278	0.545205	0	0	0	0	0	1	0	0	0	0.354545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_173000_20140719_175000"	0.729167	0.545205	0	0	0	0	0	1	0	0	0	0.354545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_175000_20140719_181000"	0.743056	0.545205	0	0	0	0	0	1	0	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_181000_20140719_183000"	0.756944	0.545205	0	0	0	0	0	1	0	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_183000_20140719_185000"	0.770833	0.545205	0	0	0	0	0	1	0	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_185000_20140719_191000"	0.784722	0.545205	0	0	0	0	0	1	0	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_191000_20140719_193000"	0.798611	0.545205	0	0	0	0	0	1	0	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_193000_20140719_195000"	0.8125	0.545205	0	0	0	0	0	1	0	0	0	0.354545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_195000_20140719_201000"	0.826389	0.545205	0	0	0	0	0	1	0	0	0	0.354545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_201000_20140719_203000"	0.840278	0.545205	0	0	0	0	0	1	0	0	0	0.354545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_203000_20140719_205000"	0.854167	0.545205	0	0	0	0	0	1	0	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_205000_20140719_211000"	0.868056	0.545205	0	0	0	0	0	1	0	0	0	0.354545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_211000_20140719_213000"	0.881944	0.545205	0	0	0	0	0	1	0	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_213000_20140719_215000"	0.895833	0.545205	0	0	0	0	0	1	0	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_215000_20140719_221000"	0.909722	0.545205	0	0	0	0	0	1	0	0	0	0.348485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_221000_20140719_223000"	0.923611	0.545205	0	0	0	0	0	1	0	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_223000_20140719_225000"	0.9375	0.545205	0	0	0	0	0	1	0	0	0	0.342424	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_225000_20140719_231000"	0.951389	0.545205	0	0	0	0	0	1	0	0	0	0.336364	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_231000_20140719_233000"	0.965278	0.545205	0	0	0	0	0	1	0	0	0	0.336364	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_233000_20140719_235000"	0.979167	0.545205	0	0	0	0	0	1	0	0	0	0.342424	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140719_235000_20140720_001000"	0.993056	0.545205	0	0	0	0	0	1	0	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_001000_20140720_003000"	0.00694444	0.547945	0	0	0	0	0	0	1	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_003000_20140720_005000"	0.0208333	0.547945	0	0	0	0	0	0	1	0	0	0.348485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_005000_20140720_011000"	0.0347222	0.547945	0	0	0	0	0	0	1	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_011000_20140720_013000"	0.0486111	0.547945	0	0	0	0	0	0	1	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_013000_20140720_015000"	0.0625	0.547945	0	0	0	0	0	0	1	0	0	0.342424	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_015000_20140720_021000"	0.0763889	0.547945	0	0	0	0	0	0	1	0	0	0.342424	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_021000_20140720_023000"	0.0902778	0.547945	0	0	0	0	0	0	1	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_023000_20140720_025000"	0.104167	0.547945	0	0	0	0	0	0	1	0	0	0.348485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_025000_20140720_031000"	0.118056	0.547945	0	0	0	0	0	0	1	0	0	0.348485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_031000_20140720_033000"	0.131944	0.547945	0	0	0	0	0	0	1	0	0	0.354545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_033000_20140720_035000"	0.145833	0.547945	0	0	0	0	0	0	1	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_035000_20140720_041000"	0.159722	0.547945	0	0	0	0	0	0	1	0	0	0.354545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_041000_20140720_043000"	0.173611	0.547945	0	0	0	0	0	0	1	0	0	0.354545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_043000_20140720_045000"	0.1875	0.547945	0	0	0	0	0	0	1	0	0	0.360606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_045000_20140720_051000"	0.201389	0.547945	0	0	0	0	0	0	1	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_051000_20140720_053000"	0.215278	0.547945	0	0	0	0	0	0	1	0	0	0.330303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_053000_20140720_055000"	0.229167	0.547945	0	0	0	0	0	0	1	0	0	0.315152	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_055000_20140720_061000"	0.243056	0.547945	0	0	0	0	0	0	1	0	0	0.312121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_061000_20140720_063000"	0.256944	0.547945	0	0	0	0	0	0	1	0	0	0.312121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_063000_20140720_065000"	0.270833	0.547945	0	0	0	0	0	0	1	0	0	0.309091	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_065000_20140720_071000"	0.284722	0.547945	0	0	0	0	0	0	1	0	0	0.309091	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_071000_20140720_073000"	0.298611	0.547945	0	0	0	0	0	0	1	0	0	0.312121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_073000_20140720_075000"	0.3125	0.547945	0	0	0	0	0	0	1	0	0	0.315152	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_075000_20140720_081000"	0.326389	0.547945	0	0	0	0	0	0	1	0	0	0.318182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_081000_20140720_083000"	0.340278	0.547945	0	0	0	0	0	0	1	0	0	0.318182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_083000_20140720_085000"	0.354167	0.547945	0	0	0	0	0	0	1	0	0	0.318182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_085000_20140720_091000"	0.368056	0.547945	0	0	0	0	0	0	1	0	0	0.327273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_091000_20140720_093000"	0.381944	0.547945	0	0	0	0	0	0	1	0	0	0.336364	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_093000_20140720_095000"	0.395833	0.547945	0	0	0	0	0	0	1	0	0	0.342424	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_095000_20140720_101000"	0.409722	0.547945	0	0	0	0	0	0	1	0	0	0.354545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_101000_20140720_103000"	0.423611	0.547945	0	0	0	0	0	0	1	0	0	0.360606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_103000_20140720_105000"	0.4375	0.547945	0	0	0	0	0	0	1	0	0	0.366667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_105000_20140720_111000"	0.451389	0.547945	0	0	0	0	0	0	1	0	0	0.372727	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_111000_20140720_113000"	0.465278	0.547945	0	0	0	0	0	0	1	0	0	0.384848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_113000_20140720_115000"	0.479167	0.547945	0	0	0	0	0	0	1	0	0	0.393939	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_115000_20140720_121000"	0.493056	0.547945	0	0	0	0	0	0	1	0	0	0.412121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_123000_20140720_125000"	0.520833	0.547945	0	0	0	0	0	0	1	0	0	0.418182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_125000_20140720_131000"	0.534722	0.547945	0	0	0	0	0	0	1	0	0	0.412121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_131000_20140720_133000"	0.548611	0.547945	0	0	0	0	0	0	1	0	0	0.421212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_133000_20140720_135000"	0.5625	0.547945	0	0	0	0	0	0	1	0	0	0.430303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_135000_20140720_141000"	0.576389	0.547945	0	0	0	0	0	0	1	0	0	0.436364	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_141000_20140720_143000"	0.590278	0.547945	0	0	0	0	0	0	1	0	0	0.430303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_143000_20140720_145000"	0.604167	0.547945	0	0	0	0	0	0	1	0	0	0.430303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_145000_20140720_151000"	0.618056	0.547945	0	0	0	0	0	0	1	0	0	0.409091	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_151000_20140720_153000"	0.631944	0.547945	0	0	0	0	0	0	1	0	0	0.412121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_153000_20140720_155000"	0.645833	0.547945	0	0	0	0	0	0	1	0	0	0.421212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_155000_20140720_161000"	0.659722	0.547945	0	0	0	0	0	0	1	0	0	0.418182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_161000_20140720_163000"	0.673611	0.547945	0	0	0	0	0	0	1	0	0	0.409091	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_163000_20140720_165000"	0.6875	0.547945	0	0	0	0	0	0	1	0	0	0.40303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_165000_20140720_171000"	0.701389	0.547945	0	0	0	0	0	0	1	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_171000_20140720_173000"	0.715278	0.547945	0	0	0	0	0	0	1	0	0	0.39697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_173000_20140720_175000"	0.729167	0.547945	0	0	0	0	0	0	1	0	0	0.393939	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_175000_20140720_181000"	0.743056	0.547945	0	0	0	0	0	0	1	0	0	0.387879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_181000_20140720_183000"	0.756944	0.547945	0	0	0	0	0	0	1	0	0	0.369697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_183000_20140720_185000"	0.770833	0.547945	0	0	0	0	0	0	1	0	0	0.369697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_185000_20140720_191000"	0.784722	0.547945	0	0	0	0	0	0	1	0	0	0.369697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_191000_20140720_193000"	0.798611	0.547945	0	0	0	0	0	0	1	0	0	0.363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_193000_20140720_195000"	0.8125	0.547945	0	0	0	0	0	0	1	0	0	0.363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_195000_20140720_201000"	0.826389	0.547945	0	0	0	0	0	0	1	0	0	0.369697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_201000_20140720_203000"	0.840278	0.547945	0	0	0	0	0	0	1	0	0	0.369697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_203000_20140720_205000"	0.854167	0.547945	0	0	0	0	0	0	1	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_205000_20140720_211000"	0.868056	0.547945	0	0	0	0	0	0	1	0	0	0.324242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_211000_20140720_213000"	0.881944	0.547945	0	0	0	0	0	0	1	0	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_213000_20140720_215000"	0.895833	0.547945	0	0	0	0	0	0	1	0	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_215000_20140720_221000"	0.909722	0.547945	0	0	0	0	0	0	1	0	0	0.336364	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_221000_20140720_223000"	0.923611	0.547945	0	0	0	0	0	0	1	0	0	0.324242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_223000_20140720_225000"	0.9375	0.547945	0	0	0	0	0	0	1	0	0	0.330303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_225000_20140720_231000"	0.951389	0.547945	0	0	0	0	0	0	1	0	0	0.321212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_231000_20140720_233000"	0.965278	0.547945	0	0	0	0	0	0	1	0	0	0.336364	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_233000_20140720_235000"	0.979167	0.547945	0	0	0	0	0	0	1	0	0	0.321212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140720_235000_20140721_001000"	0.993056	0.547945	0	0	0	0	0	0	1	0	0	0.324242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140721_001000_20140721_003000"	0.00694444	0.550685	1	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140721_003000_20140721_005000"	0.0208333	0.550685	1	0	0	0	0	0	0	0	0	0.290909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140721_005000_20140721_011000"	0.0347222	0.550685	1	0	0	0	0	0	0	0	0	0.312121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140721_011000_20140721_013000"	0.0486111	0.550685	1	0	0	0	0	0	0	0	0	0.312121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140721_013000_20140721_015000"	0.0625	0.550685	1	0	0	0	0	0	0	0	0	0.290909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140721_015000_20140721_021000"	0.0763889	0.550685	1	0	0	0	0	0	0	0	0	0.293939	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140721_021000_20140721_023000"	0.0902778	0.550685	1	0	0	0	0	0	0	0	0	0.290909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140721_023000_20140721_025000"	0.104167	0.550685	1	0	0	0	0	0	0	0	0	0.281818	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140721_025000_20140721_031000"	0.118056	0.550685	1	0	0	0	0	0	0	0	0	0.290909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140721_031000_20140721_033000"	0.131944	0.550685	1	0	0	0	0	0	0	0	0	0.293939	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140721_033000_20140721_035000"	0.145833	0.550685	1	0	0	0	0	0	0	0	0	0.290909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140721_035000_20140721_041000"	0.159722	0.550685	1	0	0	0	0	0	0	0	0	0.287879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140721_041000_20140721_043000"	0.173611	0.550685	1	0	0	0	0	0	0	0	0	0.290909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140721_043000_20140721_045000"	0.1875	0.550685	1	0	0	0	0	0	0	0	0	0.29697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
